metric,projector,instance,precision,recall,f1
test_product-spacecraft/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,classifier_adapter_bert_ms,0,0.4000000059604645,1.0,0.5714285969734192
test_organization-airline/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_food/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,classifier_adapter_bert_ms,0,1.0,0.1071428582072258,0.19354839622974396
test_person/macro_types,classifier_adapter_bert_ms,0,0.9356223344802856,0.8934426307678223,0.9140461087226868
test_product-mobile_phone/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_transit/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_god/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_rail/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,classifier_adapter_bert_ms,0,0.5714285969734192,1,0.7272727489471436
test_train/macro_types,classifier_adapter_bert_ms,0,0,0,0
test/macro_types,classifier_adapter_bert_ms,0,0.172180637717247,0.18279215693473816,0.17732779681682587
test_education/macro_types,classifier_adapter_bert_ms,0,0.16129031777381897,1.0,0.2777777910232544
test_government-political_party/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_building-dam/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,classifier_adapter_bert_ms,0,0.0,0,0.0
test_title/macro_types,classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_education-department/macro_types,classifier_adapter_bert_ms,0,0.5,0.25,0.3333333432674408
test_person-religious_leader/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,classifier_adapter_bert_ms,0,0.4285714328289032,0.6000000238418579,0.5
test/macro_example,classifier_adapter_bert_ms,0,0.6696270704269409,0.597809374332428,0.6316834688186646
test_event-protest/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_product-instrument/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_visual_art/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3333333432674408,0.75,0.4615384340286255
test_astral_body/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_park/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_game/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.4545454680919647,0.8823529481887817,0.5999999642372131
test_living_thing/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_language/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_law/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_disease/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,1.0,1.0
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_medicine-drug/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_written_work/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.25,0.1428571492433548,0.1818181872367859
test_art/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0.0,0.0
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_geography/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-actor/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_biology/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_art-film/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.4000000059604645,0.4000000059604645,0.40000003576278687
test_location/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.7894737124443054,0.44117647409439087,0.5660377740859985
test_finance/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0,0.0
test_medicine/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,1,1.0
test_organization-sports_team/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.9523809552192688,0.6451612710952759,0.7692307233810425
test_organization-educational_institution/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.6296296119689941,0.739130437374115,0.6799999475479126
test/micro,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.7278382778167725,0.5571428537368774,0.6311530470848083
test_person-musician/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_person-engineer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_rail-railway/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_military/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.692307710647583,0.8181818127632141
test_product-ship/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_play/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.9473684430122375,0.5487805008888245,0.6949807405471802
test_government/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.125,1,0.2222222238779068
test_person-artist/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3333333432674408,0.75,0.4615384340286255
test_broadcast_program/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-attack/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-airline/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_food/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.1785714328289032,0.3030303120613098
test_person/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.9191489219665528,0.8852459192276001,0.9018789529800416
test_product-mobile_phone/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_transit/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_god/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_rail/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3636363744735718,1,0.5333333611488342
test_train/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.13943633437156677,0.15219205617904663,0.14553523063659668
test_education/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3333333432674408,0.800000011920929,0.4705882668495178
test_government-political_party/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-dam/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0,0.0
test_title/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.10000000149011612,0.5,0.1666666567325592
test_education-department/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_person-religious_leader/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.7377146482467651,0.6363528966903687,0.6832951903343201
test_event-protest/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_product-instrument/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.25,1.0,0.4000000059604645
test_visual_art/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.125,0.125,0.125
test_product/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.5,0.5,0.5
test_astral_body/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
